Seller ID,Product ID,Product Price,Product Titlte,Product Image,Product Link,TikiNow,Freeship,Shocking Price,Reviews,Star Rating,Underpricing,Installments Allowed,Freegift,Additional Info,discount
59115639,7663996200934,179000,Đai Xe Máy An Toàn 2 Trong 1 Cho Bé - Đai địu em bé,https://salt.tikicdn.com/cache/280x280/ts/product/c6/59/e3/b8e39384cdcd8cd67779870eea687ebe.jpg,https://tiki.vn//dai-xe-may-an-toan-2-trong-1-cho-be-dai-diu-em-be-p59115639.html,True,False,False,25,4.5,False,False,False,,-64%
48887218,2465514149399,116000,"Combo Xịt Dưỡng sên Thunder Chain Lube 400ml, Vệ sinh sên MC-40 400ml tặng bàn chải chà sên 3D",https://salt.tikicdn.com/cache/280x280/ts/product/fe/14/28/0d1bcbfbf8e328cced76d088e6cd67c9.jpg,https://tiki.vn//combo-xit-duong-sen-thunder-chain-lube-400ml-ve-sinh-sen-mc-40-400ml-tang-ban-chai-cha-sen-3d-greennetworks-p48887218.html,True,False,False,18,4.5,False,False,False,,-70%
7543371,5302070803679,439000,Mũ Bảo Hiểm 3/4 Đầu Royal M139,https://salt.tikicdn.com/cache/280x280/ts/product/bb/76/7c/161a9d179197c4e1b600e5a5f4a8baa1.jpg,https://tiki.vn//mu-bao-hiem-3-4-dau-royal-m139-p7543371.html,True,False,True,76,4.5,True,False,False,,-33%
48122001,7298923443858,89000,"Túi treo đầu xe máy mẫu đứng vải bố, túi ghi đông treo đầu xe máy cho Grap,Goviet, bê",https://salt.tikicdn.com/cache/280x280/ts/product/fd/a2/12/5caea69bbb30b1f2c4e9e6917476a119.jpg,https://tiki.vn//tui-treo-dau-xe-may-mau-dung-vai-bo-tui-ghi-dong-treo-dau-xe-may-cho-grap-goviet-be-p48122001.html,True,False,False,88,4.5,False,False,False,,-53%
15343372,8519400386130,37500,Ví Da Đựng Giấy Tờ Ô Tô Theo Hãng Xe,https://salt.tikicdn.com/cache/280x280/ts/product/91/15/8e/c21f5540e29074373d9b73c715451e32.jpg,https://tiki.vn//vi-da-dung-giay-to-o-to-theo-hang-xe-p15343372.html,True,False,False,177,4.0,False,False,False,,-75%
1378115,9069470810442,121100,Keo Siêu Dính 3M Pr100 - Scotch-Weld™ Plastic & Rubber Instant Adhesive PR100 (20g),https://salt.tikicdn.com/cache/280x280/ts/product/a0/a1/e6/f1e1d3aebf1b7f722b42f54d4b6f43ad.jpg,https://tiki.vn//keo-sieu-dinh-3m-pr100-scotch-weld-plastic-rubber-instant-adhesive-pr100-20g-p1378115.html,True,False,False,170,4.5,False,False,False,,-6%
25200617,8626739389777,437000,Mũ Bảo Hiểm Fullface Royal M179 Lật Hàm - Tem Carbon Chính Hãng,https://salt.tikicdn.com/cache/280x280/ts/product/16/d4/bd/31091bdfdaec2384ee3bedb49a145b85.jpg,https://tiki.vn//mu-bao-hiem-fullface-royal-m179-lat-ham-tem-carbon-chinh-hang-p25200617.html,True,False,False,48,4.5,False,False,False,,-30%
34257783,7810834594247,844900,Bơm Đa Năng Điện Tử Xiaomi Portable Electric Air Compressor  DZN4006GL - Hàng chính hãng,https://salt.tikicdn.com/cache/280x280/ts/product/27/aa/f4/9511de2802f6a6418c4306f5d5ec84ec.jpg,https://tiki.vn//bom-da-nang-dien-tu-xiaomi-portable-electric-air-compressor-dzn4006gl-hang-chinh-hang-p34257783.html,True,False,False,77,4.5,True,False,False,,-30%
2089717,4492077348578,450000,Mũ Bảo Hiểm Royal Fullface M136 - Đen Nhám,https://salt.tikicdn.com/cache/280x280/ts/product/3c/43/de/373ec415b96987f55c558c01e5c96ae2.jpg,https://tiki.vn//mu-bao-hiem-royal-fullface-m136-den-nham-p2089717.html,True,False,False,253,4.5,False,False,False,,-18%
37800682,2331199939115,127860000,Xe máy Honda CB300R,https://salt.tikicdn.com/cache/280x280/ts/product/3a/75/06/fa52b348b8313aa39f399904bc11357a.jpg,https://tiki.vn//xe-may-honda-cb300r-p37800682.html,False,True,False,18,5.0,False,True,False,Chỉ giao tại HCM,-20%
31437572,4725413486000,58889,Bộ Dụng Cụ Chăm Sóc Vệ Sinh Cọ Rửa Bánh Xe Ô Tô Đa Năng,https://salt.tikicdn.com/cache/280x280/ts/product/a4/35/af/fcbae3838b951ec33de95c3063345e9b.jpg,https://tiki.vn//bo-dung-cu-cham-soc-ve-sinh-co-rua-banh-xe-o-to-da-nang-p31437572.html,True,True,False,46,4.5,False,False,False,,-58%
21520452,1866539923703,43949,1 KG Bi Sắt 7mm Ổ Trục Sau Xe Đạp,https://salt.tikicdn.com/cache/280x280/ts/product/2e/db/c9/f73e9362a638e94c56c9c0e3048bd4ad.jpg,https://tiki.vn//1-kg-bi-sat-7mm-o-truc-sau-xe-dap-p21520452.html,True,False,False,74,4.0,False,False,False,,-54%
41316214,9603957320224,18290000,Xe Máy Honda Wave Alpha 2019,https://salt.tikicdn.com/cache/280x280/ts/product/41/68/e4/b6e108806f03976053ee6814173ac2b1.jpg,https://tiki.vn//xe-may-honda-wave-alpha-2019-p41316214.html,False,True,False,1,5.0,True,True,False,,-9%
2799693,5919320499782,42499,Giá Đỡ Điện Thoại Trên Ô TÔ One -  Touch,https://salt.tikicdn.com/cache/280x280/ts/product/83/f1/fc/3323fb7bea26cd9d483223320f80b4df.jpg,https://tiki.vn//gia-do-dien-thoai-tren-o-to-one-touch-p2799693.html,True,False,False,137,3.5,False,False,False,,-13%
2040945,6256606056888,36000,Băng keo cường lực 3M 4229P 12mm x 3m,https://salt.tikicdn.com/cache/280x280/ts/product/7a/c4/23/d7ff355dbb1750b8671ea83ac57c26c8.jpg,https://tiki.vn//bang-keo-cuong-luc-3m-4229p-12mm-x-3m-p2040945.html,True,False,True,64,4.0,True,False,False,,-55%
53328659,4353106922087,298000,Bơm lốp ô tô xe máy xe đạp đạp chân ROCK,https://salt.tikicdn.com/cache/280x280/ts/product/56/e7/19/c3ea01ec6b35b69c6bc1cc40020b71e3.jpg,https://tiki.vn//bom-lop-o-to-xe-may-xe-dap-dap-chan-rock-p53328659.html,True,False,False,39,4.5,False,False,False,,-50%
57485566,5041893136907,136000,Đèn Pha Led Bi Cầu 2 Màu Cos Vàng Pha Trắng ,https://salt.tikicdn.com/cache/280x280/ts/product/54/74/90/476ada84fe54bebfd14e5a12d9f7bab5.JPG,https://tiki.vn//den-pha-led-bi-cau-2-mau-cos-vang-pha-trang-p57485566.html,True,False,False,38,4.0,False,False,False,,-49%
7543321,3460458336446,469000,Mũ Bảo Hiểm 3/4 Đầu Royal M139 Design,https://salt.tikicdn.com/cache/280x280/ts/product/eb/8a/a5/1ff0b2cd0dbfeb3588f8ce83b5e52b9d.jpg,https://tiki.vn//mu-bao-hiem-3-4-dau-royal-m139-design-p7543321.html,True,False,False,64,4.5,False,False,False,,-50%
48894428,4989978420132,125000,"Bạt trùm xe máy vải dù loại siêu dày chất lượng cao, chống mưa chống nắng xe máy, có túi đựng bạt  trùm, hàng Việt Nam , đa dạng màu sắc,có lựa chọn màu (Phụ Kiện Ô Tô) ",https://salt.tikicdn.com/cache/280x280/ts/product/75/76/15/1d2929adc150627ce77b563f8df12d96.jpg,https://tiki.vn//bat-trum-xe-may-vai-du-loai-sieu-day-chat-luong-cao-chong-mua-chong-nang-xe-may-co-tui-dung-bat-trum-hang-viet-nam-da-dang-mau-sac-co-lua-chon-mau-phu-kien-o-to-p48894428.html,True,True,False,210,4.5,False,False,False,,-50%
25552601,7019994483563,300000,Mũ bảo hiểm chính hãng NÓN SƠN DN-052,https://salt.tikicdn.com/cache/280x280/ts/product/b4/96/36/2808e4c5a9c64c3f5e518410fb38701a.png,https://tiki.vn//mu-bao-hiem-chinh-hang-non-son-dn-052-p25552601.html,True,False,False,29,4.5,True,False,False,,-40%
35457234,5130580675215,159900,"Dung Dịch Tẩy Nhựa Đường, Keo Băng Dính SONAX Tar remover 334200 (300ml)",https://salt.tikicdn.com/cache/280x280/ts/product/0f/22/4e/a78de29a35b51689fa5964bd5445ccf4.jpg,https://tiki.vn//dung-dich-tay-nhua-duong-keo-bang-dinh-sonax-tar-remover-334200-300ml-p35457234.html,True,False,False,27,4.5,True,False,False,,-27%
5757605,5105794329278,457000,Mũ bảo Hiểm Royal M139 Kính Âm,https://salt.tikicdn.com/cache/280x280/ts/product/94/c0/1c/8444f04748ee4553359ae13536dd0078.jpg,https://tiki.vn//mu-bao-hiem-royal-m139-kinh-am-p5757605.html,True,False,False,209,4.5,False,False,False,,-24%
25418003,1252054767425,32290000,Xe máy Honda Vision 2019 Bản thường,https://salt.tikicdn.com/cache/280x280/ts/product/26/34/bc/7cbfaf0add9bdfef2963ed44063fd3f5.jpg,https://tiki.vn//xe-may-honda-vision-2019-ban-thuong-p25418003.html,False,False,False,17,5.0,False,True,True,Chỉ giao tại HCM,-8%
44254985,8524957073358,85100,Dung dịch chống bám nước trên kính xe Karshine KA-RO150,https://salt.tikicdn.com/cache/280x280/ts/product/23/11/cf/594c03b23964e5b2b8591e3f40f9c37d.jpg,https://tiki.vn//dung-dich-chong-bam-nuoc-tren-kinh-xe-karshine-ka-ro150-p44254985.html,True,False,False,43,4.0,False,False,False,,-44%
2872041,8399098800879,45000,Đồng hồ đo áp suất lốp xe bằng cơ cho ô tô xe máy,https://salt.tikicdn.com/cache/280x280/ts/product/32/a5/80/8d5f66fdb2b04ca3f1185a778fd1d4b4.jpg,https://tiki.vn//dong-ho-do-ap-suat-lop-xe-bang-co-cho-o-to-xe-may-p2872041.html,True,False,False,189,4.0,False,False,False,,-38%
57983642,3145856904069,134900,Dung Dịch Vệ Sinh Sên / Xích Voltronic IX69-K Chain Cleaner 600ml,https://salt.tikicdn.com/cache/280x280/ts/product/f7/77/cb/6dafc96eacc685c9f3c1898250b913ca.jpg,https://tiki.vn//dung-dich-ve-sinh-thang-dia-voltronic-ix69-k-chain-cleaner-600ml-p57983642.html,True,False,False,17,5.0,False,False,False,,-20%
2923469,4520860829390,69000,Chai xịt vệ sinh tẩy keo băng dính nhựa đường cho ô tô xe máy Getsun 450ml (Trắng),https://salt.tikicdn.com/cache/280x280/ts/product/d0/a1/4d/692f3756b336e9a5921db9bbf8649a66.jpg,https://tiki.vn//chai-xit-ve-sinh-tay-keo-bang-dinh-nhua-duong-cho-o-to-xe-may-getsun-450ml-trang-p2923469.html,True,False,False,52,4.5,False,False,False,,-54%
4698547,3722950972660,12999,Bọc chân chống xe máy,https://salt.tikicdn.com/cache/280x280/ts/product/9d/ee/86/bf2aeef3201bf5307a59c627e6a13324.JPG,https://tiki.vn//boc-chan-chong-xe-may-p4698547.html,True,False,False,34,4.5,False,False,False,,-57%
49262304,1734942199971,388000,Nón bảo hiểm 3/4 Royal M20C,https://salt.tikicdn.com/cache/280x280/ts/product/4f/7b/2f/ecfa7ac3fd195a8d8aaae328795d494c.jpg,https://tiki.vn//non-bao-hiem-3-4-royal-m20c-p49262304.html,True,False,True,22,4.5,True,False,False,,-29%
36644725,2660643399060,125000,Nước rửa xe bọt tuyết Car Shampoo 5L cho ô tô xe máy AUTOPRO,https://salt.tikicdn.com/cache/280x280/ts/product/58/cc/9b/95a4075c52c27f5bad21973fe530963e.jpg,https://tiki.vn//nuoc-rua-xe-bot-tuyet-car-shampoo-5l-cho-o-to-xe-may-autopro-p36644725.html,True,False,False,137,4.5,False,False,False,,-50%
4643829,7294622611260,229000,Mũ Bảo Hiểm 3/4 Napoli SH (Size L) - Đen Lót Nâu,https://salt.tikicdn.com/cache/280x280/ts/product/f4/e0/ed/ea0004bb1a78a179aefe209dc8120ead.jpg,https://tiki.vn//mu-bao-hiem-3-4-napoli-sh-size-l-den-lot-nau-p4643829.html,True,False,False,117,4.5,False,False,False,,-24%
25087567,6983097978558,59000,Bộ van báo áp xuất lốp ô tô (4 cái lõi đồng) tiện lợi ,https://salt.tikicdn.com/cache/280x280/ts/product/16/3d/71/356e5d033430c54e270ecb78666ceb6d.jpg,https://tiki.vn//bo-van-bao-ap-xuat-lop-o-to-4-cai-loi-dong-tien-loi-p25087567.html,True,False,False,61,3.0,False,False,False,,-51%
41263286,8529669738632,84900000,Xe Máy Honda SH 125i Phanh CBS 2020,https://salt.tikicdn.com/cache/280x280/ts/product/66/bf/d1/017128220b2746a9228417443f40469b.jpg,https://tiki.vn//xe-may-honda-sh-125i-phanh-cbs-2020-p41263286.html,False,True,False,8,5.0,False,True,False,Chỉ giao tại HANOI,-9%
22414349,4601600580006,39590000,Xe máy Honda Lead Tiêu Chuẩn 2019,https://salt.tikicdn.com/cache/280x280/ts/product/36/f3/24/e899867eddfdd3494715ada0257a7b13.jpg,https://tiki.vn//xe-may-honda-lead-tieu-chuan-2019-p22414349.html,False,False,False,31,5.0,False,True,False,Chỉ giao tại HCM,-3%
1510677,1737519794807,248900,Chai Vá Lốp Xe Khẩn Cấp Michelin 92423 (500ml),https://salt.tikicdn.com/cache/280x280/ts/product/d2/f8/c0/a218c3de1d5974478fe91be12e4f4ac2.jpg,https://tiki.vn//chai-va-lop-xe-khan-cap-michelin-92423-500ml-p1510677.html,True,False,False,45,4.5,True,False,False,,-38%
2050479,4946615004551,113000,Băng keo cường lực siêu dính 3M  4229P-20 20mm x10m,https://salt.tikicdn.com/cache/280x280/ts/product/b1/44/01/a2afc36fb8b1be5aa68f25a4f558e0c5.jpg,https://tiki.vn//bang-keo-cuong-luc-sieu-di-nh-3m-4229p-20-20mm-x10m-p2050479.html,True,False,False,99,4.5,False,False,False,,-51%
25766592,7869968657410,345000,Mũ bảo hiểm chính hãng NÓN SƠN A-DN-052,https://salt.tikicdn.com/cache/280x280/ts/product/3a/5a/98/6ba33fa0a8f9fd453060122f254d51d7.jpg,https://tiki.vn//mu-bao-hiem-chinh-hang-non-son-a-dn-052-p25766592.html,True,False,False,23,5.0,False,False,False,,-43%
41277808,1969560067696,225000,Bộ gối tựa đầu và dựa lưng cao su non cao cấp siêu đàn hồi - Nhiều Màu,https://salt.tikicdn.com/cache/280x280/ts/product/5d/b0/44/4fedd2b0336ff52c8879e535c71e0c9c.jpg,https://tiki.vn//bo-goi-tua-dau-va-dua-lung-cao-su-non-cao-cap-sieu-dan-hoi-nhieu-mau-p41277808.html,True,False,False,24,4.0,False,False,False,,-15%
11053096,1601044189233,96000,"Tẩu sạc ô tô kiêm nghe nhạc MP3, kết nối điện thoại qua bluetooth, kết nối dàn âm thanh trên xe qua sóng FM",https://salt.tikicdn.com/cache/280x280/ts/product/1b/1d/09/095e216d7554fd26f870499809ab3fd5.jpg,https://tiki.vn//tau-sac-o-to-kiem-nghe-nhac-mp3-ket-noi-dien-thoai-qua-bluetooth-ket-noi-dan-am-thanh-tren-xe-qua-song-fm-p11053096.html,True,False,False,44,3.5,False,False,False,,-56%
1254601,3048296982966,64300,Khăn Lau Xe Hơi 3M Perfect-It Super Soft Microfiber PN05400 (32 x 36 cm),https://salt.tikicdn.com/cache/280x280/ts/product/65/ad/77/061f9bf92d0360aa5aade2fea4f446b3.jpg,https://tiki.vn//khan-lau-xe-hoi-3m-perfect-it-super-soft-microfiber-pn05400-32-x-36-cm-p1254601.html,True,False,False,46,4.5,True,False,False,,-19%
11597491,6394422624437,323100,Mũ Bảo Hiểm Andes Nửa Đầu Kính Giấu 3S139 Bóng,https://salt.tikicdn.com/cache/280x280/ts/product/b1/5c/74/ab6bfd0c4ddce0773ed2b8945af5808f.jpg,https://tiki.vn//mu-bao-hiem-andes-nua-dau-kinh-giau-3s139-bong-p11597491.html,True,False,False,94,4.5,False,False,False,,-15%
50573598,3557333335561,128001,"Ghế Xe Đạp, Xe Điện cho Trẻ Em - màu ngẫu nhiên",https://salt.tikicdn.com/cache/280x280/ts/product/a8/49/c9/e18cae31fa46d54d96662f395f9ac847.jpg,https://tiki.vn//ghe-xe-dap-xe-dien-cho-tre-em-mau-ngau-nhien-p50573598.html,True,False,False,40,4.5,False,False,False,,-49%
11584390,8196712204941,70400000,Xe Máy Nhập Khẩu Yamaha R15 v3 - Đen bóng,https://salt.tikicdn.com/cache/280x280/ts/product/04/53/16/11ec8fc9c8f2d7209fcd5b2c0ad997d2.jpg,https://tiki.vn//xe-may-nhap-khau-yamaha-r15-v3-den-bong-p11584390.html,False,True,False,3,5.0,False,True,False,Chỉ giao tại HCM,-18%
35844612,8143373999709,100000,Bơm hơi xe mini-Bơm xe xe máy ô tô đạp chân,https://salt.tikicdn.com/cache/280x280/ts/product/be/6f/0f/cd228bf8566234792dcd87dc01857ff9.jpg,https://tiki.vn//bom-hoi-xe-mini-bom-xe-xe-may-o-to-dap-chan-p35844612.html,True,False,False,36,3.5,False,False,False,,-50%
31613796,8602919338377,195990,KHÓA ĐĨA CAO CẤP HÚ BÁO ĐỘNG CHỐNG TRỘM DÀNH CHO XE MÁY,https://salt.tikicdn.com/cache/280x280/ts/product/c8/eb/10/3d09b95783e1a39e861ed925a387cdb8.jpg,https://tiki.vn//khoa-dia-cao-cap-hu-bao-dong-chong-trom-danh-cho-xe-may-p31613796.html,True,True,False,45,4.5,False,False,False,,-37%
1176191,2487529867747,72900,Dung Dịch Tẩy Carbon Liqui Moly 7916 (80ml),https://salt.tikicdn.com/cache/280x280/ts/product/ad/3a/c4/cfcc677d891240ec0f35c54ef3247c0e.jpg,https://tiki.vn//dung-dich-tay-carbon-liqui-moly-7916-80ml-p1176191.html,True,False,False,42,5.0,True,False,False,,
14659445,3828015735970,55100000,Xe Máy Honda Vario 150 (Nâu Nhám) - Hàng Nhập Khẩu,https://salt.tikicdn.com/cache/280x280/ts/product/ab/ac/21/8a06262a07a5d5a96016fff64e000794.jpg,https://tiki.vn//xe-may-honda-vario-150-nau-nham-hang-nhap-khau-p14659445.html,False,False,False,0,,False,True,False,,-8%
30987485,7582060955382,350000,Bạt Phủ Ô Tô 4 Chỗ - 7 Chỗ - Bạt Phủ Trùm Xe Ô Tô + Quà Tặng Túi Thơm Hình Cây Thông Treo Xe ,https://salt.tikicdn.com/cache/280x280/ts/product/21/e4/36/9a49aa5b7ef6a4feb27739fb455a75e7.jpg,https://tiki.vn//bat-phu-o-to-4-cho-7-cho-bat-phu-trum-xe-o-to-qua-tang-tui-thom-hinh-cay-thong-treo-xe-p30987485.html,True,False,False,66,4.0,False,False,False,,-53%
23380848,8880970853828,74000,"Giá kẹp điện thoại chống trộm, chống rung lắc cho xe máy",https://salt.tikicdn.com/cache/280x280/ts/product/0c/b5/05/bbfb0f5571ca31c3769853a703650b51.jpg,https://tiki.vn//gia-kep-dien-thoai-chong-trom-chong-rung-lac-cho-xe-may-p23380848.html,True,False,False,62,4.0,False,False,False,,-75%
14189442,3589440170643,38000,"Bọc khóa Smartkey Honda Lead, Airblade, Vision, Vario 150 nhiều màu",https://salt.tikicdn.com/cache/280x280/ts/product/c0/62/d5/9902ba4ae9a2b8181c79abef9e180401.jpg,https://tiki.vn//boc-khoa-smartkey-honda-lead-airblade-vision-vario-150-nhieu-mau-p14189442.html,True,False,False,87,4.0,False,False,False,,-45%
48251585,6484903739474,3640900,Xe đạp thể thao  Fornix F8,https://salt.tikicdn.com/cache/280x280/ts/product/a8/56/fc/74b35562a43d3f40956d3bceff558b32.jpg,https://tiki.vn//xe-dap-the-thao-fornix-f8-p48251585.html,True,False,False,10,4.5,True,True,False,,-13%
40430678,1501310297948,90850000,Xe Máy Honda SH 125i Phanh ABS 2020,https://salt.tikicdn.com/cache/280x280/ts/product/cc/f9/81/5a4356d5ae617cfe128a8cf4c8c372f0.jpg,https://tiki.vn//xe-may-honda-sh-125i-phanh-abs-2020-p40430678.html,False,False,False,5,5.0,False,True,False,Chỉ giao tại HCM,-7%
57984779,5006731595025,40000,"Bộ 4 miếng dán vân carbon chống xước hõm tay nắm cửa ô tô, xe hơi",https://salt.tikicdn.com/cache/280x280/ts/product/7a/51/9b/301bf782a788cb5f3c42128670602d9a.png,https://tiki.vn//bo-4-mieng-dan-van-carbon-chong-xuoc-hom-tay-nam-cua-o-to-xe-hoi-p57984779.html,True,False,False,5,1.5,False,False,False,,-60%
1378161,8808599104084,163700,Mỡ Bò Nước Dạng Xịt Bôi Trơn Chịu Nhiệt Wurth Hhs 2000 (500ml),https://salt.tikicdn.com/cache/280x280/ts/product/35/13/55/c86dfdf1d79dfdfd6f2690ed30a0d7ea.jpg,https://tiki.vn//mo-bo-nuoc-dang-xit-boi-tron-chiu-nhiet-wurth-hhs-2000-500ml-p1378161.html,True,False,False,83,4.5,False,False,False,,-16%
53089368,1665060103475,69000,Bộ 2 Đèn LED Gắn Phía Sau Cảnh Báo Ban Đêm Có Sạc Điện USB Chống Nước Cho Xe Đạp Giúp Đạp Xe An Toàn 4 Chế Độ Sáng (Đèn Đỏ và Xanh) Mai Lee,https://salt.tikicdn.com/cache/280x280/ts/product/3f/d7/cc/13e509f767e29cf405ac9f4b65354cc1.jpg,https://tiki.vn//bo-2-den-led-gan-phia-sau-canh-bao-ban-dem-co-sac-dien-usb-chong-nuoc-cho-xe-dap-giup-dap-xe-an-toan-4-che-do-sang-den-do-va-xanh-mai-lee-p53089368.html,True,False,False,45,4.5,False,False,False,,-47%
19749769,3129852196857,174886,Bộ 4 miếng dán chống đọng nước kính hông và gương chiếu hậu ô tô,https://salt.tikicdn.com/cache/280x280/ts/product/3f/11/87/5838983b18a5e03ef6581baab7bae344.jpg,https://tiki.vn//bo-4-mieng-dan-chong-dong-nuoc-kinh-hong-va-guong-chieu-hau-o-to-p19749769.html,True,False,False,50,2.5,False,False,False,,-40%
14289778,9564859849896,69000,Cần số Titan dành cho xe Wave,https://salt.tikicdn.com/cache/280x280/ts/product/17/3f/ad/3d1708ddbe9f5cee67711a9a02f8130a.JPG,https://tiki.vn//can-so-titan-danh-cho-xe-wave-p14289778.html,True,False,False,44,4.0,False,False,False,,-71%
52418813,8325149647698,218900,Máy sạc bình ắc quy 12V có chức năng khử sunfat sạc từ 2-100Ah thông minh tự ngắt khi đầy dòng sạc 6A  sạc bình ắc quy 12V sạc bình ắc quy ô tô sạc bình ắc quy xe máy(Vàng),https://salt.tikicdn.com/cache/280x280/ts/product/2e/22/f3/e9acc553c078d9f408ebc5d4ef7dddbe.jpg,https://tiki.vn//may-sac-binh-ac-quy-12v-co-chuc-nang-khu-sunfat-sac-tu-2-100ah-thong-minh-tu-ngat-khi-day-dong-sac-6a-sac-binh-ac-quy-12v-sac-binh-ac-quy-o-to-sac-binh-ac-quy-xe-may-vang-p52418813.html,True,False,False,29,4.5,False,False,False,,-33%
19482155,6778834305236,65000,Đồng Hồ Đo Tốc Độ Chống Nước Cho Xe Đạp Thể Thao,https://salt.tikicdn.com/cache/280x280/ts/product/f7/c4/71/07b856f333709f38ba7aaacedd14c26f.png,https://tiki.vn//dong-ho-do-toc-do-chong-nuoc-cho-xe-dap-the-thao-p19482155.html,True,False,False,94,3.5,False,False,False,,-63%
13380326,2085548521369,98000,Đèn Pin LED Trên Xe Đạp Kèm Đế Kẹp Hiện Đại - Giao Màu Ngẫu Nhiên,https://salt.tikicdn.com/cache/280x280/ts/product/41/91/b5/5e7509ffc0cd5f58da14294693793afa.jpg,https://tiki.vn//den-pin-led-tren-xe-dap-kem-de-kep-hien-dai-p13380326.html,True,False,False,85,4.5,False,False,False,,-70%
49658337,1508008865748,107000,"Bugi 3 Chấu Bạch Kim MC Racing Chân ngắn gắn Wave,Dream ",https://salt.tikicdn.com/cache/280x280/ts/product/1e/06/00/a01b3192187b6fedfd169d3cc179b868.JPG,https://tiki.vn//bugi-3-chau-bach-kim-mc-racing-chan-ngan-gan-wave-dream-p49658337.html,True,False,False,35,4.0,False,False,False,,-65%
53498362,8526237932812,45000,bao tay cho xe máy daytona tặng bao tay xe máy,https://salt.tikicdn.com/cache/280x280/ts/product/32/db/af/f8ad4ed5171374e41b9dc9fcb682d81e.jpg,https://tiki.vn//bao-tay-cho-xe-may-daytona-tang-bao-tay-xe-may-p53498362.html,True,False,False,10,4.5,False,False,False,,-75%
39511517,5175880174204,276000,Mũ Bảo Hiểm Đôi Đẹp không họa tiết_ Fullface AGU Trơn 01,https://salt.tikicdn.com/cache/280x280/ts/product/bc/cd/f2/9f41297450ba92589d210a344395cd5b.jpg,https://tiki.vn//mu-bao-hiem-doi-dep-khong-hoa-tiet_-fullface-agu-tron-01-p39511517.html,True,False,False,25,4.5,True,False,False,,-31%
54476251,5946499076841,548000,"Nón bảo hiểm 3/4 kính âm Royal M139 Vàng Cam cao cấp Lót tháo rời, che hết mặt",https://salt.tikicdn.com/cache/280x280/ts/product/1f/28/b1/ff3b5aedcdd4f9ce4b6c1c424f1034a1.jpg,https://tiki.vn//non-bao-hiem-3-4-kinh-am-royal-m139-vang-cam-cao-cap-lot-thao-roi-che-het-mat-p54476251.html,True,False,False,25,5.0,False,False,False,,-17%
11597529,9795331081774,414000,Mũ Bảo Hiểm Andes Nửa Đầu Có Kính 3S109KM Nhám,https://salt.tikicdn.com/cache/280x280/ts/product/7b/a8/6c/2d2fca513e447230a7f6a9b8b8e2aa0c.jpg,https://tiki.vn//mu-bao-hiem-andes-nua-dau-co-kinh-3s109km-nham-p11597529.html,True,False,False,84,4.5,False,False,False,,-10%
5433057,5261891089078,40990,Khung biển số xe titan dành cho xe máy,https://salt.tikicdn.com/cache/280x280/ts/product/41/6e/17/9c42eebef0d13574850f0670c6b09ee1.jpg,https://tiki.vn//khung-bien-so-xe-titan-danh-cho-xe-may-p5433057.html,True,True,False,30,4.0,False,False,False,,-45%
19773364,6496375164968,71000000,Xe Máy Yamaha MT-15 - Trắng - Hàng Nhập Khẩu,https://salt.tikicdn.com/cache/280x280/ts/product/89/03/34/0e4dbeed911f69c52fb9412f5936bba8.jpg,https://tiki.vn//xe-may-yamaha-mt-15-trang-hang-nhap-khau-p19773364.html,False,True,False,9,4.5,True,True,False,Chỉ giao tại HCM,-21%
45121384,9620477194845,175000,"Bóng Đèn tín hiệu định vị, nội thất xe ô tô Philips Ultinon LED T10 11961ULWX2 12V 6000K - Trắng",https://salt.tikicdn.com/cache/280x280/ts/product/3b/1c/a7/69e63d43d6a5885cd65c3d0c628506d9.jpg,https://tiki.vn//bong-den-tin-hieu-dinh-vi-noi-that-xe-o-to-philips-ultinon-led-t10-11961ulwx2-12v-6000k-trang-p45121384.html,True,False,False,80,5.0,False,False,False,,-8%
51477992,3655460794494,123500,Bộ Khay Đựng Đồ Đa Năng - Hộc Để Đồ Khe Ghế Ô Tô Xe Hơi Cao Cấp + Tặng 10 Viên Sủi Rửa Kính,https://salt.tikicdn.com/cache/280x280/ts/product/da/30/d5/727dbae889f662c93740fd4366897158.jpg,https://tiki.vn//combo-bo-khay-dung-do-da-nang-hoc-de-do-khe-ghe-o-to-xe-hoi-cao-cap-10-vien-sui-rua-kinh-p51477992.html,True,False,False,10,3.0,False,False,False,,-65%
12888593,7003413953133,150000,Khay để đồ khe ghế ô tô SBK468,https://salt.tikicdn.com/cache/280x280/ts/product/55/69/17/13ebb2b2086270ac940478a6babb0a2b.png,https://tiki.vn//khay-de-do-khe-ghe-o-to-sbk468-p12888593.html,True,False,False,21,4.0,False,False,False,,-25%
14656197,6041681449294,98900,Nhớt Xe Số Motul 3100 Silver 4t 10w40 20x0.8l Vn (800ml),https://salt.tikicdn.com/cache/280x280/ts/product/b1/0f/9f/c0b13153e9756e75edb8018e340cb492.jpg,https://tiki.vn//nhot-xe-so-motul-3100-silver-4t-10w40-20x0-8l-vn-800ml-p14656197.html,True,False,False,33,4.5,False,False,False,,-15%
15254262,6015485296385,65000,Bộ 4 miếng cao su cao cấp chống va đập cửa xe ô tô,https://salt.tikicdn.com/cache/280x280/ts/product/37/9e/d0/0c4fe86cab4f269eee943290dcd6aab7.jpg,https://tiki.vn//bo-4-mieng-cao-su-cao-cap-chong-va-dap-cua-xe-o-to-p15254262.html,True,False,False,107,3.0,False,False,False,,-47%
